C0,C1,C2,C3,C1_p2,C2_p2,C3_p2,rms_mag,rms_phase,saturation,% of clay (a)
3.9836258504902156,0.14125317294484174,-4.362300656955862,0.16394809582642508,5.913851032628236e-08,-12.280909519234793,0.8420065690714226,0.0004585711547114327,0.544741980412161,100.0,2.0
4.155976272294187,0.12922068400086048,-1.5844876832327885,0.22810207852288064,0.016853998928487813,-12.125538326915674,0.9999999654891172,0.00034414896336236597,0.29598627670342315,79.88072054527755,2.0
4.59474143890626,0.05065612118204812,-0.8250353812360092,0.612292500435388,0.050734702496230404,-5.51140715601706,0.3367091923305387,0.00018868427190597245,0.04285504820722993,63.70496592015591,2.0
4.906881550694391,0.06225802782028825,-1.2195730492090597,0.5549664174740707,0.04670080529132007,-7.1747630800669535,0.32530886615105553,0.00015671402465079553,0.030773553420190388,53.29844206426475,2.0
5.117296751300808,0.06282258143683522,-1.643413520967733,0.5618346745872089,0.04480384400340223,-7.895579099259022,0.3474356277523826,0.0002840176033307256,0.03167887069822983,44.6811100292113,2.0
5.3676726771492405,0.05769630556240706,-2.3310546569845605,0.5733389759560767,0.03365001661877045,-8.404451922904483,0.4212815399630755,0.0002847643022207794,0.04899805901799851,27.86027263875375,2.0
5.660016072479088,0.05030077134099259,-3.8426822675795274,0.42431111124165527,0.004115870169416284,-8.33800576804353,0.85036382396363,4.710570000347946e-05,0.06772436244690931,13.27896786757555,2.0
5.662087669828742,0.0030612088564538425,-0.2729648405858807,0.8746536219509826,0.08089703606560812,-11.342005164188539,0.24139764648065973,0.00047437438483123747,0.04584080340039043,9.749269717624127,2.0
5.644203083885846,0.0035540757443996976,-0.28966478729599865,0.798727964827453,0.09564010617760019,-14.58316355527915,0.2291723441695195,0.000440708276063816,0.037436646712360945,6.59688412852978,2.0
3.8561928645364985,0.07656208930965742,0.5808959453452426,0.531764119392317,0.15790550839890236,-6.694988437940301,0.16482678824424216,0.0002421992597169157,0.09964434858046241,100.0,4.0
3.9376700503914592,0.04617765246768025,-0.4886168577074129,0.44505121601547015,0.19598040662860583,-9.109514678507182,0.22595852459600133,0.0001556007605683038,0.05805335562279584,89.49122132513129,4.0
3.9818542319677652,0.04589054981244861,-0.4562864277863722,0.4717692321363413,0.19610902393456858,-9.695762516777872,0.23320899111761184,8.000521446938433e-05,0.07455677299273814,84.71100858644103,4.0
4.444223969853281,0.08586221895325356,-2.016346156562498,0.43175518225609305,0.22099541599407885,-11.890631417346597,0.3131627818755024,0.0001534079835403943,0.022696844580608236,54.645649109316786,4.0
4.539436279652629,0.10197743023171493,-2.5824392072485716,0.41646568896671626,0.10067057263835207,-9.382547368338047,0.4642154574458979,0.0002714892696227016,0.02156292704560083,48.968345508137965,4.0
4.537506505316314,0.08780482315988059,-3.69863433399161,0.3830225789643355,0.07565306160469044,-9.554724679671242,0.5661827192414031,0.0002741537326016658,0.03664502204304269,39.60015378700513,4.0
4.584794607618258,0.09604473104549138,-4.017961550102882,0.3712735239819864,0.05113522387426868,-8.981727571291506,0.6228336025113341,0.00016659688121086112,0.015122210277539695,36.65256952454174,4.0
4.623417369243641,0.08453307849459199,-5.1862952165792375,0.3559962716497404,8.331315709178085e-09,-11.816379797815136,0.6362088437566115,0.0004812247987507534,0.19985071109105534,22.952710495963206,4.0
4.665422123792966,0.06390486691593938,-4.108212262076488,0.17108846143359488,0.024270468413938033,-8.281988404709638,0.6133921763401902,0.00039771758470897776,0.01571078174903029,17.557349737280596,4.0
3.5946140619007347,0.0860731265712204,-0.3743798582592045,0.5233418978475658,0.13741692318821352,-7.945238287064075,0.2511847233077614,0.0002377568442197445,0.06710038210233132,100.0,6.0
3.647448359282402,0.10144990030861456,-0.7006803134595361,0.430465435846887,0.1628004782860011,-9.520077127691666,0.24091371186973767,0.00025340494316854976,0.06866632639098338,87.13671315000636,6.0
3.995424824835752,0.11913420651577133,-0.742717108210436,0.4077605852011406,0.25500209032960064,-12.774859766065754,0.22172039326526868,4.7836060868949e-05,0.042805394452352194,76.54111820669883,6.0
4.157857670677118,0.13441543965238345,-1.379919706220432,0.3615987768535537,0.7998704361409985,-20.321857565102142,0.2081549424213972,9.564452631126011e-05,0.015274231341920415,68.7084582301577,6.0
4.311764900417596,0.12719589061280237,-2.416488039660917,0.35968821989115907,0.9999997158883882,-19.956079816292398,0.2472378320485087,0.00011644869116023589,0.026303312930598406,58.72540075589722,6.0
4.438842494832431,0.13911977028740583,-4.096473796959127,0.3454812952313336,0.1542129860177437,-11.449399230375267,0.4971546053573942,0.00016260766087909545,0.03857495181071345,46.487684087058305,6.0
4.541068491638749,0.13687445401236814,-5.718730509560606,0.3156284684523171,0.9999937157234028,-15.514042218831069,0.518623055465166,1.5314263226085754e-05,0.02244479497813189,38.56379512576555,6.0
4.621939531966246,0.019889999709062457,-3.5134873456106863,0.5911017468478629,0.20104584187629293,-10.472120324214245,0.4265704030093058,0.0001939950062856617,0.07185678298760026,30.848429558190848,6.0
5.000994318785702,0.02930699504754846,-5.292407114125914,0.14799819164662037,0.24693466566071803,-9.866549563317038,0.9999999766389902,0.0004238060009194167,0.3325567080694888,14.844259090316525,6.0
3.617573913913499,0.1222058183220697,-1.449451626348963,0.4310986432099542,0.19969020554219577,-9.950246054885705,0.2668203200055791,4.897488346687964e-05,0.0505750060759582,100.0,8.0
3.561822131376526,0.1077509261761808,-1.6837416305009172,0.42376518335114216,0.20645418166022,-10.06582401226696,0.2738768295980614,0.00018502255878456408,0.053869637600084265,87.3239436619718,8.0
3.646260603316136,0.05318081347620769,-1.2960169179285652,0.4891297607257055,0.23230808356867805,-9.404603129783455,0.2663413719449832,9.361313815095309e-05,0.0636375909467464,72.0618794735626,8.0
3.7617629838497932,0.06150241010638566,-1.834286796214968,0.4925876757833464,0.2065476774157595,-9.176385554587112,0.3103920782706186,5.853165611574192e-05,0.08738304530600738,64.8002770722696,8.0
3.888969517030991,0.04930257993516029,-2.139436548474238,0.5066022664622547,0.21460755981313676,-9.185917758563065,0.3312171774747836,0.00011589679789246327,0.08788279336193126,56.71900253982908,8.0
4.0302397189578185,0.045443814459204944,-3.082603979097223,0.4697091954175086,0.21174238177811794,-9.743104650681394,0.36410921973712734,0.00017260682450536666,0.08040775397208746,44.585546063264765,8.0
4.1219427521206375,0.04688434287202838,-5.236989984263537,0.44106986639710105,0.2023090810885625,-11.148600193518762,0.44381686881639865,0.00020337041814431236,0.08451592842028013,32.18656199492024,8.0
4.163904462855197,0.1378093175723466,-9.770179058829692,0.3704492262516927,0.2804209416367313,-12.544072723095105,0.9999997232497827,0.00014548395298033328,0.10116171426827733,23.678134380050817,8.0
